customer_id,first_name,last_name,email,phone,registration_date,city,state,age,segment,annual_income,email_subscribed
CUST_0402,FirstName402,LastName402,customer402@email.com,+1-555-949-8980,2023-06-07,Philadelphia,PA,39,Premium,132954,True
CUST_0403,FirstName403,LastName403,customer403@email.com,+1-555-699-2853,2022-10-25,Houston,TX,67,Standard,26868,False
CUST_0404,FirstName404,LastName404,customer404@email.com,+1-555-218-8089,2023-06-22,New York,NY,41,Premium,43940,True
CUST_0405,FirstName405,LastName405,customer405@email.com,+1-555-557-3021,2021-05-29,Phoenix,AZ,23,Basic,35473,False
CUST_0406,FirstName406,LastName406,customer406@email.com,+1-555-494-1713,2021-07-16,Dallas,TX,34,Basic,49798,True
CUST_0407,FirstName407,LastName407,customer407@email.com,+1-555-356-1653,2022-06-14,Los Angeles,CA,25,Standard,48118,False
CUST_0408,FirstName408,LastName408,customer408@email.com,+1-555-440-3857,2022-07-28,New York,NY,18,Basic,118749,False
CUST_0409,FirstName409,LastName409,customer409@email.com,+1-555-249-3737,2021-02-08,San Antonio,TX,62,Standard,26607,False
CUST_0410,FirstName410,LastName410,customer410@email.com,+1-555-686-7333,2021-09-01,Philadelphia,PA,50,Basic,34047,True
CUST_0411,FirstName411,LastName411,customer411@email.com,+1-555-182-6783,2023-04-10,Phoenix,AZ,51,Standard,74336,True
CUST_0412,FirstName412,LastName412,customer412@email.com,+1-555-734-2002,2021-09-21,New York,NY,45,Standard,89320,True
CUST_0413,FirstName413,LastName413,customer413@email.com,+1-555-493-2617,2022-10-07,San Jose,CA,38,Standard,30250,True
CUST_0414,FirstName414,LastName414,customer414@email.com,+1-555-683-4600,2023-02-01,New York,NY,26,Standard,86040,True
CUST_0415,FirstName415,LastName415,customer415@email.com,+1-555-857-1282,2021-04-21,San Antonio,TX,25,Standard,104566,True
CUST_0416,FirstName416,LastName416,customer416@email.com,+1-555-441-8409,2023-12-07,Los Angeles,CA,27,Standard,62664,False
CUST_0417,FirstName417,LastName417,customer417@email.com,+1-555-624-7276,2023-03-25,Houston,TX,69,Standard,105869,True
CUST_0418,FirstName418,LastName418,customer418@email.com,+1-555-158-3636,2022-09-09,San Jose,CA,61,Premium,142302,True
CUST_0419,FirstName419,LastName419,customer419@email.com,+1-555-184-4797,2023-06-23,Houston,TX,68,Standard,47820,True
CUST_0420,FirstName420,LastName420,customer420@email.com,+1-555-128-4190,2023-02-26,New York,NY,69,Premium,86572,True
CUST_0421,FirstName421,LastName421,customer421@email.com,+1-555-633-4787,2022-10-08,New York,NY,21,Standard,114023,False
CUST_0422,FirstName422,LastName422,customer422@email.com,+1-555-846-5852,2023-07-22,San Jose,CA,57,Basic,70704,True
CUST_0423,FirstName423,LastName423,customer423@email.com,+1-555-727-3054,2023-09-19,Chicago,IL,47,Standard,43226,False
CUST_0424,FirstName424,LastName424,customer424@email.com,+1-555-672-9313,2021-03-14,San Jose,CA,64,Standard,77189,True
CUST_0425,FirstName425,LastName425,customer425@email.com,+1-555-437-9128,2022-12-03,Dallas,TX,20,Standard,76567,True
CUST_0426,FirstName426,LastName426,customer426@email.com,+1-555-652-6003,2022-12-22,Dallas,TX,46,Basic,96779,True
CUST_0427,FirstName427,LastName427,customer427@email.com,+1-555-945-7437,2021-12-15,Houston,TX,34,Basic,141003,True
CUST_0428,FirstName428,LastName428,customer428@email.com,+1-555-972-7659,2022-04-29,Dallas,TX,46,Premium,31661,True
CUST_0429,FirstName429,LastName429,customer429@email.com,+1-555-982-1064,2022-02-27,New York,NY,18,Basic,63892,True
CUST_0430,FirstName430,LastName430,customer430@email.com,+1-555-793-7659,2023-03-12,Philadelphia,PA,40,Standard,40064,False
CUST_0431,FirstName431,LastName431,customer431@email.com,+1-555-474-6619,2022-08-09,Chicago,IL,69,Standard,137192,True
CUST_0432,FirstName432,LastName432,customer432@email.com,+1-555-916-6397,2023-07-03,Los Angeles,CA,39,Premium,108336,False
CUST_0433,FirstName433,LastName433,customer433@email.com,+1-555-859-4597,2023-08-17,Philadelphia,PA,50,Basic,87408,True
CUST_0434,FirstName434,LastName434,customer434@email.com,+1-555-997-4490,2022-12-28,Chicago,IL,53,Standard,140675,True
CUST_0435,FirstName435,LastName435,customer435@email.com,+1-555-873-7301,2021-09-17,San Jose,CA,63,Premium,116626,True
CUST_0436,FirstName436,LastName436,customer436@email.com,+1-555-678-4959,2023-01-16,San Jose,CA,43,Basic,145026,True
CUST_0437,FirstName437,LastName437,customer437@email.com,+1-555-446-5911,2022-03-29,San Diego,CA,47,Standard,138018,True
CUST_0438,FirstName438,LastName438,customer438@email.com,+1-555-183-1191,2022-03-04,Los Angeles,CA,58,Standard,96428,False
CUST_0439,FirstName439,LastName439,customer439@email.com,+1-555-205-2941,2021-05-16,Philadelphia,PA,63,Standard,48908,True
CUST_0440,FirstName440,LastName440,customer440@email.com,+1-555-634-3121,2022-01-24,Chicago,IL,22,Basic,49657,True
CUST_0441,FirstName441,LastName441,customer441@email.com,+1-555-613-2878,2023-09-18,Phoenix,AZ,49,Premium,73447,False
CUST_0442,FirstName442,LastName442,customer442@email.com,+1-555-693-6852,2022-10-02,San Antonio,TX,40,Premium,94806,False
CUST_0443,FirstName443,LastName443,customer443@email.com,+1-555-162-2783,2021-12-14,New York,NY,56,Standard,42426,True
CUST_0444,FirstName444,LastName444,customer444@email.com,+1-555-936-2234,2022-09-25,San Diego,CA,18,Standard,108514,True
CUST_0445,FirstName445,LastName445,customer445@email.com,+1-555-268-1968,2023-08-13,Phoenix,AZ,67,Standard,51720,True
CUST_0446,FirstName446,LastName446,customer446@email.com,+1-555-965-9734,2023-12-17,San Jose,CA,69,Standard,37197,False
CUST_0447,FirstName447,LastName447,customer447@email.com,+1-555-321-3555,2023-06-23,San Jose,CA,37,Premium,92271,True
CUST_0448,FirstName448,LastName448,customer448@email.com,+1-555-964-5840,2021-08-14,San Diego,CA,62,Basic,124546,True
CUST_0449,FirstName449,LastName449,customer449@email.com,+1-555-947-8160,2022-03-28,New York,NY,48,Basic,36123,False
CUST_0450,FirstName450,LastName450,customer450@email.com,+1-555-947-3025,2023-05-15,Phoenix,AZ,32,Standard,111743,True
CUST_0451,FirstName451,LastName451,customer451@email.com,+1-555-932-1539,2022-08-27,New York,NY,53,Basic,47343,True
CUST_0452,FirstName452,LastName452,customer452@email.com,+1-555-173-3758,2022-07-17,New York,NY,29,Standard,73720,True
CUST_0453,FirstName453,LastName453,customer453@email.com,+1-555-147-3364,2023-02-21,Los Angeles,CA,34,Standard,37864,True
CUST_0454,FirstName454,LastName454,customer454@email.com,+1-555-854-9594,2023-11-26,Chicago,IL,60,Premium,100955,True
CUST_0455,FirstName455,LastName455,customer455@email.com,+1-555-225-1062,2023-08-01,Houston,TX,29,Premium,112858,True
CUST_0456,FirstName456,LastName456,customer456@email.com,+1-555-148-9849,2021-02-03,New York,NY,46,Standard,142720,True
CUST_0457,FirstName457,LastName457,customer457@email.com,+1-555-109-6796,2021-11-11,Philadelphia,PA,50,Standard,70693,True
CUST_0458,FirstName458,LastName458,customer458@email.com,+1-555-725-8700,2021-03-29,San Antonio,TX,37,Standard,94336,True
CUST_0459,FirstName459,LastName459,customer459@email.com,+1-555-843-9433,2023-06-30,San Diego,CA,23,Standard,97651,True
CUST_0460,FirstName460,LastName460,customer460@email.com,+1-555-514-4368,2023-02-20,New York,NY,43,Standard,49942,False
CUST_0461,FirstName461,LastName461,customer461@email.com,+1-555-631-4521,2022-03-16,Los Angeles,CA,53,Basic,41277,True
CUST_0462,FirstName462,LastName462,customer462@email.com,+1-555-775-5477,2022-08-31,Houston,TX,50,Standard,34457,False
CUST_0463,FirstName463,LastName463,customer463@email.com,+1-555-518-2653,2023-07-16,Philadelphia,PA,24,Standard,87325,True
CUST_0464,FirstName464,LastName464,customer464@email.com,+1-555-961-7940,2021-03-28,Dallas,TX,48,Standard,138810,True
CUST_0465,FirstName465,LastName465,customer465@email.com,+1-555-222-5789,2023-08-19,Dallas,TX,25,Premium,95886,False
CUST_0466,FirstName466,LastName466,customer466@email.com,+1-555-375-3959,2021-05-10,Houston,TX,20,Standard,37342,True
CUST_0467,FirstName467,LastName467,customer467@email.com,+1-555-864-9833,2023-11-16,Dallas,TX,68,Standard,54473,True
CUST_0468,FirstName468,LastName468,customer468@email.com,+1-555-917-4480,2022-07-21,Houston,TX,37,Standard,67381,False
CUST_0469,FirstName469,LastName469,customer469@email.com,+1-555-303-3372,2023-10-01,San Antonio,TX,19,Standard,91909,True
CUST_0470,FirstName470,LastName470,customer470@email.com,+1-555-912-3482,2023-08-15,Philadelphia,PA,59,Standard,32837,True
CUST_0471,FirstName471,LastName471,customer471@email.com,+1-555-802-8142,2023-06-10,Phoenix,AZ,28,Standard,48412,True
CUST_0472,FirstName472,LastName472,customer472@email.com,+1-555-794-5021,2021-03-26,San Antonio,TX,64,Standard,99490,True
CUST_0473,FirstName473,LastName473,customer473@email.com,+1-555-783-3846,2023-10-02,Los Angeles,CA,47,Standard,46021,True
CUST_0474,FirstName474,LastName474,customer474@email.com,+1-555-652-3732,2022-12-09,Phoenix,AZ,27,Standard,124997,True
CUST_0475,FirstName475,LastName475,customer475@email.com,+1-555-971-8166,2021-03-26,Phoenix,AZ,62,Standard,95227,False
CUST_0476,FirstName476,LastName476,customer476@email.com,+1-555-991-6919,2023-10-11,Philadelphia,PA,23,Standard,146124,False
CUST_0477,FirstName477,LastName477,customer477@email.com,+1-555-858-2979,2023-09-11,Houston,TX,26,Standard,43302,True
CUST_0478,FirstName478,LastName478,customer478@email.com,+1-555-781-1394,2021-01-26,Philadelphia,PA,54,Standard,58290,True
CUST_0479,FirstName479,LastName479,customer479@email.com,+1-555-544-7230,2023-03-13,Philadelphia,PA,18,Basic,113731,True
CUST_0480,FirstName480,LastName480,customer480@email.com,+1-555-793-8108,2021-10-13,San Jose,CA,66,Standard,30837,True
CUST_0481,FirstName481,LastName481,customer481@email.com,+1-555-387-5426,2023-10-21,San Diego,CA,62,Premium,60319,True
CUST_0482,FirstName482,LastName482,customer482@email.com,+1-555-851-5862,2021-06-28,Phoenix,AZ,45,Basic,48733,True
CUST_0483,FirstName483,LastName483,customer483@email.com,+1-555-625-2292,2021-07-16,San Diego,CA,60,Standard,111706,True
CUST_0484,FirstName484,LastName484,customer484@email.com,+1-555-181-6176,2022-03-23,San Jose,CA,24,Standard,82391,False
CUST_0485,FirstName485,LastName485,customer485@email.com,+1-555-603-5722,2022-01-11,New York,NY,20,Standard,141777,True
CUST_0486,FirstName486,LastName486,customer486@email.com,+1-555-708-5885,2023-03-30,New York,NY,69,Premium,103978,True
CUST_0487,FirstName487,LastName487,customer487@email.com,+1-555-607-6769,2022-08-21,Dallas,TX,66,Standard,61085,False
CUST_0488,FirstName488,LastName488,customer488@email.com,+1-555-507-5552,2021-01-21,San Antonio,TX,61,Standard,148144,False
CUST_0489,FirstName489,LastName489,customer489@email.com,+1-555-647-4317,2021-08-15,Houston,TX,26,Standard,101868,True
CUST_0490,FirstName490,LastName490,customer490@email.com,+1-555-974-8775,2022-12-24,San Diego,CA,30,Standard,52946,False
CUST_0491,FirstName491,LastName491,customer491@email.com,+1-555-832-8398,2021-08-11,Dallas,TX,38,Basic,58193,False
CUST_0492,FirstName492,LastName492,customer492@email.com,+1-555-176-2300,2022-08-31,New York,NY,41,Premium,76116,True
CUST_0493,FirstName493,LastName493,customer493@email.com,+1-555-730-3039,2022-05-07,Dallas,TX,50,Basic,101945,True
CUST_0494,FirstName494,LastName494,customer494@email.com,+1-555-834-1777,2022-11-22,Dallas,TX,64,Basic,125722,False
CUST_0495,FirstName495,LastName495,customer495@email.com,+1-555-736-6269,2021-06-16,San Diego,CA,37,Premium,132562,False
CUST_0496,FirstName496,LastName496,customer496@email.com,+1-555-773-6885,2023-11-21,Phoenix,AZ,19,Basic,51309,True
CUST_0497,FirstName497,LastName497,customer497@email.com,+1-555-498-8660,2021-06-12,San Antonio,TX,23,Standard,71659,False
CUST_0498,FirstName498,LastName498,customer498@email.com,+1-555-831-8145,2021-04-20,Chicago,IL,55,Standard,117680,False
CUST_0499,FirstName499,LastName499,customer499@email.com,+1-555-683-1569,2022-08-08,Houston,TX,45,Premium,114848,True
CUST_0500,FirstName500,LastName500,customer500@email.com,+1-555-173-4089,2021-05-16,New York,NY,52,Basic,41433,True
CUST_0501,FirstName501,LastName501,customer501@email.com,+1-555-402-2165,2023-01-01,Philadelphia,PA,24,Standard,90950,True
CUST_0502,FirstName502,LastName502,customer502@email.com,+1-555-862-4356,2023-01-28,New York,NY,66,Standard,40231,True
CUST_0503,FirstName503,LastName503,customer503@email.com,+1-555-168-9707,2023-11-15,Dallas,TX,61,Basic,116576,True
CUST_0504,FirstName504,LastName504,customer504@email.com,+1-555-789-5752,2022-12-08,San Jose,CA,27,Standard,135282,True
CUST_0505,FirstName505,LastName505,customer505@email.com,+1-555-204-2345,2023-07-17,San Antonio,TX,68,Standard,113567,False
CUST_0506,FirstName506,LastName506,customer506@email.com,+1-555-362-4360,2022-12-10,San Diego,CA,66,Basic,28625,True
CUST_0507,FirstName507,LastName507,customer507@email.com,+1-555-996-9814,2023-08-25,Philadelphia,PA,50,Premium,144414,False
CUST_0508,FirstName508,LastName508,customer508@email.com,+1-555-384-9583,2021-11-04,San Jose,CA,51,Standard,70852,False
CUST_0509,FirstName509,LastName509,customer509@email.com,+1-555-920-9315,2021-06-14,Phoenix,AZ,69,Standard,50099,True
CUST_0510,FirstName510,LastName510,customer510@email.com,+1-555-170-2210,2022-10-19,Los Angeles,CA,20,Premium,102989,True
CUST_0511,FirstName511,LastName511,customer511@email.com,+1-555-857-5758,2022-05-13,Los Angeles,CA,38,Premium,114333,False
CUST_0512,FirstName512,LastName512,customer512@email.com,+1-555-120-1256,2022-12-09,Phoenix,AZ,32,Standard,31590,False
CUST_0513,FirstName513,LastName513,customer513@email.com,+1-555-735-4873,2022-08-18,Los Angeles,CA,23,Basic,90029,False
CUST_0514,FirstName514,LastName514,customer514@email.com,+1-555-985-9066,2023-02-14,New York,NY,42,Standard,103352,True
CUST_0515,FirstName515,LastName515,customer515@email.com,+1-555-795-9117,2022-09-05,San Jose,CA,40,Standard,104900,True
CUST_0516,FirstName516,LastName516,customer516@email.com,+1-555-216-1615,2021-02-23,Philadelphia,PA,62,Standard,141254,True
CUST_0517,FirstName517,LastName517,customer517@email.com,+1-555-294-3339,2022-12-02,Phoenix,AZ,22,Basic,113627,True
CUST_0518,FirstName518,LastName518,customer518@email.com,+1-555-985-3271,2022-01-14,San Jose,CA,40,Standard,139797,True
CUST_0519,FirstName519,LastName519,customer519@email.com,+1-555-825-1305,2022-07-07,San Jose,CA,69,Standard,25958,True
CUST_0520,FirstName520,LastName520,customer520@email.com,+1-555-729-8020,2022-09-13,Chicago,IL,48,Standard,84315,True
CUST_0521,FirstName521,LastName521,customer521@email.com,+1-555-254-6691,2023-04-15,Los Angeles,CA,27,Standard,120698,True
CUST_0522,FirstName522,LastName522,customer522@email.com,+1-555-212-9948,2021-06-28,San Diego,CA,18,Premium,49734,True
CUST_0523,FirstName523,LastName523,customer523@email.com,+1-555-350-2542,2023-11-20,New York,NY,45,Premium,92690,True
CUST_0524,FirstName524,LastName524,customer524@email.com,+1-555-882-2222,2023-09-18,Philadelphia,PA,60,Premium,139512,True
CUST_0525,FirstName525,LastName525,customer525@email.com,+1-555-672-8476,2023-07-07,San Diego,CA,43,Standard,125695,False
CUST_0526,FirstName526,LastName526,customer526@email.com,+1-555-998-3078,2021-10-04,Phoenix,AZ,44,Basic,108040,True
CUST_0527,FirstName527,LastName527,customer527@email.com,+1-555-548-5307,2022-04-21,Phoenix,AZ,29,Standard,134601,True
CUST_0528,FirstName528,LastName528,customer528@email.com,+1-555-562-7171,2021-04-08,Dallas,TX,26,Premium,146657,True
CUST_0529,FirstName529,LastName529,customer529@email.com,+1-555-417-1018,2022-03-26,San Diego,CA,34,Standard,63345,True
CUST_0530,FirstName530,LastName530,customer530@email.com,+1-555-723-7387,2022-02-16,Philadelphia,PA,67,Basic,123818,False
CUST_0531,FirstName531,LastName531,customer531@email.com,+1-555-904-7861,2022-01-29,Phoenix,AZ,32,Premium,71728,False
CUST_0532,FirstName532,LastName532,customer532@email.com,+1-555-923-9793,2022-01-24,Dallas,TX,25,Basic,81152,True
CUST_0533,FirstName533,LastName533,customer533@email.com,+1-555-595-8689,2022-10-11,San Jose,CA,26,Basic,48010,False
CUST_0534,FirstName534,LastName534,customer534@email.com,+1-555-718-1549,2023-09-18,Chicago,IL,23,Standard,69846,True
CUST_0535,FirstName535,LastName535,customer535@email.com,+1-555-549-7205,2023-04-26,Phoenix,AZ,40,Standard,38869,True
CUST_0536,FirstName536,LastName536,customer536@email.com,+1-555-123-6776,2023-05-02,Houston,TX,42,Basic,54814,True
CUST_0537,FirstName537,LastName537,customer537@email.com,+1-555-667-4130,2021-06-27,Philadelphia,PA,22,Premium,119633,True
CUST_0538,FirstName538,LastName538,customer538@email.com,+1-555-658-3968,2022-05-01,Dallas,TX,55,Standard,68755,True
CUST_0539,FirstName539,LastName539,customer539@email.com,+1-555-735-7023,2021-11-05,Los Angeles,CA,30,Standard,138893,True
CUST_0540,FirstName540,LastName540,customer540@email.com,+1-555-350-5230,2021-04-18,New York,NY,43,Premium,35928,False
CUST_0541,FirstName541,LastName541,customer541@email.com,+1-555-946-6412,2021-04-12,Dallas,TX,35,Standard,81321,True
CUST_0542,FirstName542,LastName542,customer542@email.com,+1-555-722-3224,2023-10-24,San Antonio,TX,18,Premium,88964,False
CUST_0543,FirstName543,LastName543,customer543@email.com,+1-555-272-3783,2021-08-08,Phoenix,AZ,23,Premium,44192,True
CUST_0544,FirstName544,LastName544,customer544@email.com,+1-555-822-4091,2023-03-09,Los Angeles,CA,40,Premium,103311,False
CUST_0545,FirstName545,LastName545,customer545@email.com,+1-555-774-6833,2021-11-09,Houston,TX,31,Standard,125349,True
CUST_0546,FirstName546,LastName546,customer546@email.com,+1-555-356-7162,2021-02-02,Houston,TX,41,Premium,41035,True
CUST_0547,FirstName547,LastName547,customer547@email.com,+1-555-819-4187,2021-05-17,San Antonio,TX,37,Standard,109217,True
CUST_0548,FirstName548,LastName548,customer548@email.com,+1-555-942-4544,2021-10-05,Chicago,IL,59,Basic,91504,True
CUST_0549,FirstName549,LastName549,customer549@email.com,+1-555-615-5364,2021-06-30,Chicago,IL,61,Basic,52256,False
CUST_0550,FirstName550,LastName550,customer550@email.com,+1-555-162-2054,2023-01-13,Philadelphia,PA,27,Basic,121102,True
CUST_0551,FirstName551,LastName551,customer551@email.com,+1-555-655-9022,2022-10-13,Philadelphia,PA,18,Standard,107048,True
CUST_0552,FirstName552,LastName552,customer552@email.com,+1-555-236-8622,2021-08-19,New York,NY,34,Basic,126860,True
CUST_0553,FirstName553,LastName553,customer553@email.com,+1-555-186-4903,2023-11-23,Houston,TX,47,Basic,50476,False
CUST_0554,FirstName554,LastName554,customer554@email.com,+1-555-269-4245,2022-04-11,Philadelphia,PA,43,Basic,50063,False
CUST_0555,FirstName555,LastName555,customer555@email.com,+1-555-125-5075,2023-08-08,Philadelphia,PA,61,Standard,70606,True
CUST_0556,FirstName556,LastName556,customer556@email.com,+1-555-985-7959,2023-02-28,Dallas,TX,43,Standard,114891,False
CUST_0557,FirstName557,LastName557,customer557@email.com,+1-555-504-3705,2021-08-21,San Jose,CA,32,Standard,102994,True
CUST_0558,FirstName558,LastName558,customer558@email.com,+1-555-987-2264,2021-05-16,Phoenix,AZ,41,Basic,31577,False
CUST_0559,FirstName559,LastName559,customer559@email.com,+1-555-461-2218,2021-02-03,Los Angeles,CA,47,Standard,75822,True
CUST_0560,FirstName560,LastName560,customer560@email.com,+1-555-447-2277,2021-05-27,San Jose,CA,32,Standard,76324,True
CUST_0561,FirstName561,LastName561,customer561@email.com,+1-555-704-3939,2021-05-11,Los Angeles,CA,23,Standard,68739,True
CUST_0562,FirstName562,LastName562,customer562@email.com,+1-555-272-2212,2023-11-10,Chicago,IL,19,Premium,102991,False
CUST_0563,FirstName563,LastName563,customer563@email.com,+1-555-469-1949,2023-08-21,Houston,TX,32,Standard,61668,True
CUST_0564,FirstName564,LastName564,customer564@email.com,+1-555-918-3246,2022-09-06,Chicago,IL,62,Premium,113896,True
CUST_0565,FirstName565,LastName565,customer565@email.com,+1-555-337-6399,2022-05-21,Chicago,IL,18,Standard,65204,True
CUST_0566,FirstName566,LastName566,customer566@email.com,+1-555-779-9086,2022-09-04,San Jose,CA,52,Basic,56558,True
CUST_0567,FirstName567,LastName567,customer567@email.com,+1-555-658-3896,2022-08-01,Dallas,TX,56,Premium,139382,True
CUST_0568,FirstName568,LastName568,customer568@email.com,+1-555-120-4325,2021-05-20,San Antonio,TX,43,Standard,82505,True
CUST_0569,FirstName569,LastName569,customer569@email.com,+1-555-679-2477,2021-08-13,Philadelphia,PA,40,Premium,32551,True
CUST_0570,FirstName570,LastName570,customer570@email.com,+1-555-240-2157,2023-04-20,San Antonio,TX,24,Basic,148546,True
CUST_0571,FirstName571,LastName571,customer571@email.com,+1-555-611-9441,2023-06-13,Los Angeles,CA,40,Standard,66559,True
CUST_0572,FirstName572,LastName572,customer572@email.com,+1-555-116-6413,2023-04-16,Phoenix,AZ,27,Premium,91778,True
CUST_0573,FirstName573,LastName573,customer573@email.com,+1-555-151-4395,2021-09-05,Philadelphia,PA,65,Standard,33039,True
CUST_0574,FirstName574,LastName574,customer574@email.com,+1-555-344-8615,2023-04-06,New York,NY,62,Standard,41057,True
CUST_0575,FirstName575,LastName575,customer575@email.com,+1-555-577-9906,2023-11-03,Los Angeles,CA,30,Standard,97855,False
CUST_0576,FirstName576,LastName576,customer576@email.com,+1-555-232-9909,2023-08-10,Philadelphia,PA,55,Standard,30704,True
CUST_0577,FirstName577,LastName577,customer577@email.com,+1-555-320-2333,2021-08-25,Phoenix,AZ,39,Standard,138883,False
CUST_0578,FirstName578,LastName578,customer578@email.com,+1-555-905-7827,2023-01-17,Dallas,TX,23,Premium,64695,False
CUST_0579,FirstName579,LastName579,customer579@email.com,+1-555-742-8874,2021-08-14,New York,NY,54,Standard,149284,True
CUST_0580,FirstName580,LastName580,customer580@email.com,+1-555-938-6171,2021-06-15,New York,NY,47,Standard,140725,False
CUST_0581,FirstName581,LastName581,customer581@email.com,+1-555-140-2161,2022-08-25,Dallas,TX,23,Standard,73122,True
CUST_0582,FirstName582,LastName582,customer582@email.com,+1-555-997-9974,2023-09-06,Philadelphia,PA,34,Standard,53756,False
CUST_0583,FirstName583,LastName583,customer583@email.com,+1-555-812-3455,2021-05-18,Los Angeles,CA,36,Standard,36447,False
CUST_0584,FirstName584,LastName584,customer584@email.com,+1-555-762-6253,2022-01-31,Los Angeles,CA,51,Premium,27589,True
CUST_0585,FirstName585,LastName585,customer585@email.com,+1-555-267-4415,2021-06-19,Los Angeles,CA,66,Standard,78987,False
CUST_0586,FirstName586,LastName586,customer586@email.com,+1-555-556-7844,2023-01-05,New York,NY,36,Premium,127269,False
CUST_0587,FirstName587,LastName587,customer587@email.com,+1-555-736-1111,2021-08-19,Philadelphia,PA,33,Standard,56578,True
CUST_0588,FirstName588,LastName588,customer588@email.com,+1-555-314-6983,2022-01-27,San Diego,CA,60,Standard,85197,False
CUST_0589,FirstName589,LastName589,customer589@email.com,+1-555-364-7407,2023-08-10,Houston,TX,63,Standard,128623,True
CUST_0590,FirstName590,LastName590,customer590@email.com,+1-555-870-1098,2023-08-22,Philadelphia,PA,36,Premium,143025,False
CUST_0591,FirstName591,LastName591,customer591@email.com,+1-555-827-4528,2023-10-17,Los Angeles,CA,64,Standard,38698,True
CUST_0592,FirstName592,LastName592,customer592@email.com,+1-555-735-7013,2022-08-09,Los Angeles,CA,46,Premium,38300,True
CUST_0593,FirstName593,LastName593,customer593@email.com,+1-555-759-2101,2021-12-12,Houston,TX,62,Basic,38615,True
CUST_0594,FirstName594,LastName594,customer594@email.com,+1-555-804-1981,2021-03-20,Chicago,IL,51,Standard,115855,False
CUST_0595,FirstName595,LastName595,customer595@email.com,+1-555-305-4897,2022-01-10,San Jose,CA,58,Standard,142616,True
CUST_0596,FirstName596,LastName596,customer596@email.com,+1-555-632-3569,2022-09-24,San Jose,CA,42,Standard,119805,False
CUST_0597,FirstName597,LastName597,customer597@email.com,+1-555-320-6091,2023-01-04,Los Angeles,CA,38,Standard,122919,False
CUST_0598,FirstName598,LastName598,customer598@email.com,+1-555-731-3945,2023-12-25,San Jose,CA,26,Standard,92628,False
CUST_0599,FirstName599,LastName599,customer599@email.com,+1-555-908-2112,2023-10-14,San Jose,CA,43,Standard,73355,True
CUST_0600,FirstName600,LastName600,customer600@email.com,+1-555-198-8473,2023-12-27,Dallas,TX,57,Basic,96246,True
